season,team,vet_av,vet_age,pos_category
2021,DAL,2.6666666666666665,26.0,TE
2021,DAL,7.333333333333333,24.666666666666668,WR
2021,DEN,7.0,30.0,DB
2021,DEN,4.0,23.0,DL
2021,DEN,4.0,,K
2021,DEN,2.0,26.0,LB
2021,DEN,3.6666666666666665,,OL
2021,DEN,7.666666666666667,30.0,OTHER
2021,DEN,2.0,31.0,P
2021,DEN,10.0,28.0,QB
2021,DEN,2.3333333333333335,25.5,RB
2021,DEN,1.0,,ST
2021,DEN,3.0,23.0,TE
2021,DEN,5.666666666666667,24.666666666666668,WR
2021,DET,3.6666666666666665,25.5,DB
2021,DET,1.3333333333333333,24.0,DL
2021,DET,1.0,24.0,K
2021,DET,1.3333333333333333,23.0,LB
2021,DET,2.6666666666666665,,OL
2021,DET,7.0,30.0,OTHER
2021,DET,3.0,,P
2021,DET,10.0,26.0,QB
2021,DET,4.666666666666667,24.666666666666668,RB
2021,DET,1.6666666666666667,24.0,TE
2021,DET,3.3333333333333335,25.333333333333332,WR
2021,GNB,4.666666666666667,,DB
2021,GNB,4.0,,DL
2021,GNB,1.0,,K
2021,GNB,1.3333333333333333,,LB
2021,GNB,3.6666666666666665,,OL
2021,GNB,10.0,,OTHER
2021,GNB,2.0,,P
2021,GNB,15.0,,QB
2021,GNB,6.333333333333333,,RB
2021,GNB,0.0,,ST
2021,GNB,2.0,,TE
2021,GNB,8.0,,WR
2021,HTX,3.6666666666666665,,DB
2021,HTX,1.6666666666666667,,DL
2021,HTX,1.0,,K
2021,HTX,3.0,,LB
2021,HTX,1.3333333333333333,,OL
2021,HTX,6.0,,OTHER
2021,HTX,3.0,,P
2021,HTX,2.0,,QB
2021,HTX,2.6666666666666665,,RB
2021,HTX,1.0,,ST
2021,HTX,1.0,,TE
2021,HTX,4.0,,WR
2021,JAX,3.6666666666666665,25.5,DB
2021,JAX,4.0,27.333333333333332,DL
2021,JAX,3.0,,K
2021,JAX,1.0,25.0,LB
2021,JAX,2.3333333333333335,,OL
2021,JAX,6.666666666666667,25.666666666666668,OTHER
2021,JAX,3.0,26.0,P
2021,JAX,0.0,27.0,QB
2021,JAX,2.6666666666666665,26.666666666666668,RB
2021,JAX,0.6666666666666666,28.333333333333332,TE
2021,JAX,4.0,26.333333333333332,WR
2021,KAN,5.0,,DB
2021,KAN,1.0,,DL
2021,KAN,4.0,,K
2021,KAN,3.3333333333333335,,LB
2021,KAN,0.6666666666666666,,OL
2021,KAN,11.333333333333334,,OTHER
2021,KAN,2.0,,P
2021,KAN,18.0,,QB
2021,KAN,5.333333333333333,,RB
2021,KAN,1.0,,ST
2021,KAN,4.0,,TE
2021,KAN,8.0,,WR
2021,MIA,3.3333333333333335,23.0,DB
2021,MIA,1.0,32.0,DL
2021,MIA,2.0,25.0,K
2021,MIA,5.0,27.0,LB
2021,MIA,2.0,,OL
2021,MIA,9.666666666666666,25.666666666666668,OTHER
2021,MIA,2.0,,P
2021,MIA,7.0,23.0,QB
2021,MIA,3.0,24.333333333333332,RB
2021,MIA,1.0,,ST
2021,MIA,3.3333333333333335,25.666666666666668,TE
2021,MIA,2.6666666666666665,28.0,WR
2021,MIN,5.666666666666667,27.333333333333332,DB
2021,MIN,1.0,23.0,DL
2021,MIN,3.0,,K
2021,MIN,3.3333333333333335,26.0,LB
2021,MIN,3.0,,OL
2021,MIN,8.0,27.0,OTHER
2021,MIN,3.0,,P
2021,MIN,13.0,33.0,QB
2021,MIN,5.0,25.666666666666668,RB
2021,MIN,1.0,,ST
2021,MIN,1.6666666666666667,25.0,TE
2021,MIN,8.0,25.666666666666668,WR
2021,NOR,6.333333333333333,,DB
2021,NOR,2.6666666666666665,,DL
2021,NOR,1.0,,K
2021,NOR,6.666666666666667,,LB
2021,NOR,2.3333333333333335,,OL
2021,NOR,10.0,,OTHER
2021,NOR,5.0,,QB
2021,NOR,4.0,,RB
2021,NOR,1.0,,ST
2021,NOR,1.0,,TE
2021,NOR,4.666666666666667,,WR
2021,NWE,6.333333333333333,,DB
2021,NWE,4.333333333333333,,DL
2021,NWE,4.0,,K
2021,NWE,2.0,,LB
2021,NWE,4.333333333333333,,OL
2021,NWE,12.0,,OTHER
2021,NWE,1.0,,P
2021,NWE,1.0,,QB
2021,NWE,5.0,,RB
2021,NWE,1.0,,ST
2021,NWE,3.0,,TE
2021,NWE,7.666666666666667,,WR
2021,NYG,2.3333333333333335,23.666666666666668,DB
2021,NYG,3.6666666666666665,27.0,DL
2021,NYG,4.0,,K
2021,NYG,1.3333333333333333,25.0,LB
2021,NYG,2.3333333333333335,,OL
2021,NYG,8.333333333333334,25.333333333333332,OTHER
2021,NYG,2.0,28.0,P
2021,NYG,7.0,24.0,QB
2021,NYG,3.6666666666666665,27.0,RB
2021,NYG,1.0,,ST
2021,NYG,1.6666666666666667,28.5,TE
2021,NYG,2.6666666666666665,26.666666666666668,WR
2021,NYJ,1.6666666666666667,28.0,DB
2021,NYJ,1.6666666666666667,27.5,DL
2021,NYJ,2.0,,K
2021,NYJ,3.0,25.5,LB
2021,NYJ,2.0,,OL
2021,NYJ,6.0,24.0,OTHER
2021,NYJ,1.0,23.0,P
2021,NYJ,2.0,26.0,QB
2021,NYJ,2.3333333333333335,25.5,RB
2021,NYJ,1.0,,ST
2021,NYJ,1.6666666666666667,29.5,TE
2021,NYJ,4.0,26.333333333333332,WR
2021,OTI,6.333333333333333,,DB
2021,OTI,7.0,,DL
2021,OTI,3.0,,K
2021,OTI,1.3333333333333333,,LB
2021,OTI,4.0,,OL
2021,OTI,9.666666666666666,,OTHER
2021,OTI,1.0,,P
2021,OTI,13.0,,QB
2021,OTI,5.0,,RB
2021,OTI,1.0,,ST
2021,OTI,1.0,,TE
2021,OTI,5.666666666666667,,WR
2021,PHI,3.3333333333333335,25.0,DB
2021,PHI,1.3333333333333333,30.666666666666668,DL
2021,PHI,5.0,26.0,K
2021,PHI,3.0,24.5,LB
2021,PHI,5.333333333333333,,OL
2021,PHI,9.666666666666666,29.0,OTHER
2021,PHI,1.0,,P
2021,PHI,17.0,23.0,QB
2021,PHI,4.333333333333333,25.333333333333332,RB
2021,PHI,1.0,,ST
2021,PHI,3.6666666666666665,26.0,TE
2021,PHI,3.6666666666666665,23.666666666666668,WR
2021,PIT,4.666666666666667,25.333333333333332,DB
2021,PIT,7.0,29.0,DL
2021,PIT,5.0,,K
2021,PIT,1.3333333333333333,24.0,LB
2021,PIT,1.3333333333333333,,OL
2021,PIT,9.666666666666666,25.0,OTHER
2021,PIT,9.0,39.0,QB
2021,PIT,0.3333333333333333,24.0,RB
2021,PIT,0.6666666666666666,26.0,TE
2021,PIT,6.0,24.0,WR
2021,RAI,2.0,,DB
2021,RAI,1.3333333333333333,,DL
2021,RAI,5.0,,K
2021,RAI,3.6666666666666665,,LB
2021,RAI,3.6666666666666665,,OL
2021,RAI,9.333333333333334,,OTHER
2021,RAI,4.0,,P
2021,RAI,12.0,,QB
2021,RAI,4.333333333333333,,RB
2021,RAI,0.5,,ST
2021,RAI,2.6666666666666665,,TE
2021,RAI,5.333333333333333,,WR
2021,RAM,4.333333333333333,,DB
2021,RAM,1.3333333333333333,,DL
2021,RAM,5.0,,K
2021,RAM,2.3333333333333335,,LB
2021,RAM,4.0,,OL
2021,RAM,13.666666666666666,,OTHER
2021,RAM,1.0,,P
2021,RAM,15.0,,QB
2021,RAM,4.0,,RB
2021,RAM,1.0,,ST
2021,RAM,1.6666666666666667,,TE
2021,RAM,10.333333333333334,,WR
2021,RAV,4.666666666666667,,DB
2021,RAV,4.0,,DL
2021,RAV,6.0,,K
2021,RAV,0.6666666666666666,,LB
2021,RAV,2.0,,OL
2021,RAV,8.666666666666666,,OTHER
2021,RAV,2.0,,P
2021,RAV,11.0,,QB
2021,RAV,2.3333333333333335,,RB
2021,RAV,1.0,,ST
2021,RAV,3.6666666666666665,,TE
2021,RAV,4.333333333333333,,WR
2021,SDG,4.0,,DB
2021,SDG,2.3333333333333335,,DL
2021,SDG,3.0,,K
2021,SDG,0.3333333333333333,,LB
2021,SDG,5.333333333333333,,OL
2021,SDG,8.0,,OTHER
2021,SDG,1.0,,P
2021,SDG,18.0,,QB
2021,SDG,5.666666666666667,,RB
2021,SDG,1.0,,ST
2021,SDG,3.0,,TE
2021,SDG,8.666666666666666,,WR
2021,SEA,5.666666666666667,25.666666666666668,DB
2021,SEA,4.333333333333333,27.5,DL
2021,SEA,2.0,,K
2021,SEA,0.6666666666666666,26.5,LB
2021,SEA,3.3333333333333335,,OL
2021,SEA,10.666666666666666,27.0,OTHER
2021,SEA,3.0,25.0,P
2021,SEA,12.0,32.0,QB
2021,SEA,4.0,25.0,RB
2021,SEA,1.0,,ST
2021,SEA,2.3333333333333335,24.666666666666668,TE
2021,SEA,7.666666666666667,24.666666666666668,WR
2021,SFO,4.666666666666667,,DB
2021,SFO,2.0,,DL
2021,SFO,3.0,,K
2021,SFO,3.6666666666666665,,LB
2021,SFO,3.3333333333333335,,OL
2021,SFO,11.666666666666666,,OTHER
2021,SFO,1.0,,P
2021,SFO,12.0,,QB
2021,SFO,2.3333333333333335,,RB
2021,SFO,1.0,,ST
2021,SFO,2.6666666666666665,,TE
2021,SFO,7.666666666666667,,WR
2021,TAM,5.333333333333333,,DB
2021,TAM,5.333333333333333,,DL
2021,TAM,2.0,,K
2021,TAM,1.0,,LB
2021,TAM,4.666666666666667,,OL
2021,TAM,13.0,,OTHER
2021,TAM,1.0,,P
2021,TAM,16.0,,QB
2021,TAM,4.333333333333333,,RB
2021,TAM,0.5,,ST
2021,TAM,3.3333333333333335,,TE
2021,TAM,8.0,,WR
2021,WAS,5.0,25.666666666666668,DB
2021,WAS,1.6666666666666667,24.0,DL
2021,WAS,2.0,,K
2021,WAS,1.3333333333333333,28.0,LB
2021,WAS,2.3333333333333335,,OL
2021,WAS,8.666666666666666,25.5,OTHER
2021,WAS,3.0,,P
2021,WAS,11.0,28.0,QB
2021,WAS,4.666666666666667,26.0,RB
2021,WAS,1.3333333333333333,28.0,TE
2021,WAS,5.333333333333333,27.0,WR
2022,ATL,4.333333333333333,24.5,DB
2022,ATL,0.0,28.0,DL
2022,ATL,4.0,,K
2022,ATL,2.3333333333333335,26.666666666666668,LB
2022,ATL,3.6666666666666665,,OL
2022,ATL,9.0,26.0,OTHER
2022,ATL,2.0,28.0,P
2022,ATL,11.0,28.0,QB
2022,ATL,3.3333333333333335,29.0,RB
2022,ATL,1.0,,ST
2022,ATL,2.3333333333333335,25.5,TE
2022,ATL,3.6666666666666665,27.0,WR
2022,BUF,5.0,27.0,DB
2022,BUF,2.6666666666666665,24.0,DL
2022,BUF,3.0,25.0,K
2022,BUF,3.6666666666666665,27.5,LB
2022,BUF,5.0,,OL
2022,BUF,14.0,28.0,OTHER
2022,BUF,2.0,32.0,P
2022,BUF,20.0,26.0,QB
2022,BUF,4.333333333333333,24.5,RB
2022,BUF,1.0,,ST
2022,BUF,2.0,26.0,TE
2022,BUF,9.666666666666666,26.0,WR
2022,CAR,4.0,25.0,DB
2022,CAR,1.6666666666666667,28.0,DL
2022,CAR,5.0,,K
2022,CAR,3.3333333333333335,28.5,LB
2022,CAR,2.3333333333333335,,OL
2022,CAR,9.333333333333334,24.0,OTHER
2022,CAR,4.0,,P
2022,CAR,4.0,25.0,QB
2022,CAR,5.0,24.5,RB
2022,CAR,1.0,,ST
2022,CAR,1.6666666666666667,24.0,TE
2022,CAR,5.0,23.333333333333332,WR
2022,CHI,2.0,28.5,DB
2022,CHI,1.3333333333333333,27.5,DL
2022,CHI,3.0,,K
2022,CHI,2.0,26.0,LB
2022,CHI,4.0,,OL
2022,CHI,6.333333333333333,26.0,OTHER
2022,CHI,16.0,23.0,QB
2022,CHI,4.666666666666667,24.333333333333332,RB
2022,CHI,1.0,,ST
2022,CHI,2.3333333333333335,27.0,TE
2022,CHI,4.333333333333333,25.0,WR
2022,CIN,6.333333333333333,26.0,DB
2022,CIN,2.0,22.5,DL
2022,CIN,3.0,,K
2022,CIN,4.333333333333333,25.0,LB
2022,CIN,4.0,,OL
2022,CIN,11.0,27.0,OTHER
2022,CIN,1.0,,P
2022,CIN,17.0,25.0,QB
2022,CIN,5.333333333333333,25.333333333333332,RB
2022,CIN,0.0,38.0,ST
2022,CIN,1.6666666666666667,27.0,TE
2022,CIN,9.666666666666666,24.0,WR
2022,CLE,4.666666666666667,24.666666666666668,DB
2022,CLE,1.3333333333333333,24.5,DL
2022,CLE,2.3333333333333335,25.0,LB
2022,CLE,3.3333333333333335,,OL
2022,CLE,11.0,26.0,OTHER
2022,CLE,3.0,,P
2022,CLE,10.0,29.0,QB
2022,CLE,5.666666666666667,26.333333333333332,RB
2022,CLE,1.0,,ST
2022,CLE,2.6666666666666665,26.0,TE
2022,CLE,7.0,24.0,WR
2022,CLT,4.333333333333333,,DB
2022,CLT,6.333333333333333,,DL
2022,CLT,3.0,,K
2022,CLT,1.6666666666666667,,LB
2022,CLT,3.0,,OL
2022,CLT,7.666666666666667,,OTHER
2022,CLT,2.0,,P
2022,CLT,7.0,,QB
2022,CLT,3.3333333333333335,,RB
2022,CLT,1.0,,ST
2022,CLT,1.0,,TE
2022,CLT,4.333333333333333,,WR
2022,CRD,4.666666666666667,,DB
2022,CRD,3.6666666666666665,,DL
2022,CRD,3.0,,K
2022,CRD,2.6666666666666665,,LB
2022,CRD,3.0,,OL
2022,CRD,6.333333333333333,,OTHER
2022,CRD,2.0,,P
2022,CRD,8.0,,QB
2022,CRD,3.6666666666666665,,RB
2022,CRD,0.5,,ST
2022,CRD,1.0,,TE
2022,CRD,5.333333333333333,,WR
2022,DAL,4.666666666666667,27.0,DB
2022,DAL,2.0,27.666666666666668,DL
2022,DAL,4.0,,K
2022,DAL,3.3333333333333335,25.0,LB
2022,DAL,4.0,,OL
2022,DAL,15.333333333333334,26.5,OTHER
2022,DAL,3.0,33.0,P
2022,DAL,11.0,29.0,QB
2022,DAL,5.666666666666667,26.0,RB
2022,DAL,0.5,,ST
2022,DAL,3.0,26.0,TE
2022,DAL,8.0,25.0,WR
2022,DEN,6.0,31.0,DB
2022,DEN,4.666666666666667,28.0,DL
2022,DEN,2.0,,K
2022,DEN,0.3333333333333333,26.0,LB
2022,DEN,1.3333333333333333,,OL
2022,DEN,10.0,24.5,OTHER
2022,DEN,3.0,,P
2022,DEN,9.0,33.0,QB
2022,DEN,2.6666666666666665,32.0,RB
2022,DEN,0.5,,ST
2022,DEN,1.0,27.333333333333332,TE
2022,DEN,4.666666666666667,24.666666666666668,WR
2022,DET,2.3333333333333335,25.0,DB
2022,DET,1.3333333333333333,26.0,DL
2022,DET,2.0,,K
2022,DET,3.3333333333333335,25.0,LB
2022,DET,5.0,,OL
2022,DET,10.0,,OTHER
2022,DET,2.0,,P
2022,DET,16.0,27.0,QB
2022,DET,6.0,25.333333333333332,RB
2022,DET,1.0,,ST
2022,DET,2.3333333333333335,,TE
2022,DET,8.666666666666666,25.0,WR
2022,GNB,6.0,,DB
2022,GNB,3.6666666666666665,,DL
2022,GNB,3.0,,K
2022,GNB,1.3333333333333333,,LB
2022,GNB,5.0,,OL
2022,GNB,9.333333333333334,,OTHER
2022,GNB,1.0,,P
2022,GNB,13.0,,QB
2022,GNB,6.333333333333333,,RB
2022,GNB,2.3333333333333335,,TE
2022,GNB,4.666666666666667,,WR
2022,HTX,3.0,,DB
2022,HTX,1.6666666666666667,,DL
2022,HTX,5.0,,K
2022,HTX,4.333333333333333,,LB
2022,HTX,2.6666666666666665,,OL
2022,HTX,7.666666666666667,,OTHER
2022,HTX,4.0,,P
2022,HTX,7.0,,QB
2022,HTX,1.3333333333333333,,RB
2022,HTX,1.0,,ST
2022,HTX,2.0,,TE
2022,HTX,4.333333333333333,,WR
2022,JAX,5.0,25.0,DB
2022,JAX,3.6666666666666665,26.666666666666668,DL
2022,JAX,3.0,,K
2022,JAX,1.0,23.5,LB
2022,JAX,1.6666666666666667,,OL
2022,JAX,8.0,26.0,OTHER
2022,JAX,3.0,27.0,P
2022,JAX,14.0,22.0,QB
2022,JAX,5.333333333333333,24.0,RB
2022,JAX,1.0,,ST
2022,JAX,2.6666666666666665,26.0,TE
2022,JAX,7.666666666666667,28.0,WR
2022,KAN,3.6666666666666665,,DB
2022,KAN,1.3333333333333333,,DL
2022,KAN,1.0,,K
2022,KAN,3.3333333333333335,,LB
2022,KAN,5.666666666666667,,OL
2022,KAN,13.333333333333334,,OTHER
2022,KAN,3.0,,P
2022,KAN,19.0,,QB
2022,KAN,3.6666666666666665,,RB
2022,KAN,1.0,,ST
2022,KAN,5.333333333333333,,TE
2022,KAN,6.0,,WR
2022,MIA,3.3333333333333335,25.0,DB
2022,MIA,3.0,28.666666666666668,DL
2022,MIA,3.0,26.0,K
2022,MIA,2.0,30.5,LB
2022,MIA,3.3333333333333335,,OL
2022,MIA,8.333333333333334,29.0,OTHER
2022,MIA,2.0,36.0,P
2022,MIA,12.0,24.0,QB
2022,MIA,4.0,28.0,RB
2022,MIA,1.0,,ST
2022,MIA,1.3333333333333333,26.333333333333332,TE
2022,MIA,10.333333333333334,25.666666666666668,WR
2022,MIN,5.0,28.5,DB
2022,MIN,3.3333333333333335,24.333333333333332,DL
2022,MIN,2.0,,K
2022,MIN,1.3333333333333333,24.0,LB
2022,MIN,3.0,,OL
2022,MIN,9.0,28.0,OTHER
2022,MIN,13.0,34.0,QB
2022,MIN,4.333333333333333,26.666666666666668,RB
2022,MIN,0.0,,ST
2022,MIN,2.3333333333333335,25.333333333333332,TE
2022,MIN,8.666666666666666,26.666666666666668,WR
2022,NOR,4.333333333333333,,DB
2022,NOR,3.0,,DL
2022,NOR,1.0,,K
2022,NOR,5.666666666666667,,LB
2022,NOR,3.3333333333333335,,OL
2022,NOR,9.666666666666666,,OTHER
2022,NOR,3.0,,P
2022,NOR,8.0,,QB
2022,NOR,3.3333333333333335,,RB
2022,NOR,1.0,,ST
2022,NOR,2.0,,TE
2022,NOR,1.6666666666666667,,WR
2022,NWE,5.0,,DB
2022,NWE,4.666666666666667,,DL
2022,NWE,3.0,,K
2022,NWE,3.0,,LB
2022,NWE,3.3333333333333335,,OL
2022,NWE,10.0,,OTHER
2022,NWE,1.0,,P
2022,NWE,8.0,,QB
2022,NWE,4.0,,RB
2022,NWE,0.5,,ST
2022,NWE,2.0,,TE
2022,NWE,4.666666666666667,,WR
2022,NYG,3.6666666666666665,23.5,DB
2022,NYG,6.333333333333333,29.0,DL
2022,NYG,5.0,,K
2022,NYG,1.6666666666666667,24.5,LB
2022,NYG,3.3333333333333335,,OL
2022,NYG,8.0,28.0,OTHER
2022,NYG,2.0,,P
2022,NYG,15.0,25.0,QB
2022,NYG,5.0,25.333333333333332,RB
2022,NYG,1.0,,ST
2022,NYG,0.5,29.0,TE
2022,NYG,5.333333333333333,24.666666666666668,WR
2022,NYJ,4.666666666666667,26.333333333333332,DB
2022,NYJ,3.3333333333333335,30.0,DL
2022,NYJ,3.0,34.0,K
2022,NYJ,1.0,24.333333333333332,LB
2022,NYJ,3.0,,OL
2022,NYJ,12.666666666666666,26.333333333333332,OTHER
2022,NYJ,3.0,24.0,P
2022,NYJ,4.0,23.0,QB
2022,NYJ,1.6666666666666667,23.666666666666668,RB
2022,NYJ,1.0,,ST
2022,NYJ,2.0,28.0,TE
2022,NYJ,3.6666666666666665,24.5,WR
2022,OTI,5.333333333333333,,DB
2022,OTI,9.0,,DL
2022,OTI,3.0,,K
2022,OTI,2.0,,LB
2022,OTI,3.0,,OL
2022,OTI,6.0,,OTHER
2022,OTI,8.0,,QB
2022,OTI,4.333333333333333,,RB
2022,OTI,0.0,,ST
2022,OTI,1.3333333333333333,,TE
2022,OTI,2.3333333333333335,,WR
2022,PHI,4.666666666666667,25.333333333333332,DB
2022,PHI,1.3333333333333333,31.0,DL
2022,PHI,3.0,27.0,K
2022,PHI,0.5,25.0,LB
2022,PHI,6.0,,OL
2022,PHI,13.666666666666666,28.0,OTHER
2022,PHI,1.0,,P
2022,PHI,20.0,24.0,QB
2022,PHI,5.333333333333333,25.0,RB
2022,PHI,1.0,,ST
2022,PHI,2.6666666666666665,25.5,TE
2022,PHI,11.0,24.0,WR
2022,PIT,6.333333333333333,25.0,DB
2022,PIT,5.666666666666667,31.666666666666668,DL
2022,PIT,1.0,,K
2022,PIT,2.0,,LB
2022,PIT,3.0,,OL
2022,PIT,8.0,26.0,OTHER
2022,PIT,2.0,,P
2022,PIT,4.0,28.0,QB
2022,PIT,2.3333333333333335,23.666666666666668,RB
2022,PIT,1.0,,ST
2022,PIT,3.5,24.0,TE
2022,PIT,3.6666666666666665,25.5,WR
2022,RAI,4.0,,DB
2022,RAI,1.6666666666666667,,DL
2022,RAI,5.0,,K
2022,RAI,3.0,,LB
2022,RAI,3.3333333333333335,,OL
2022,RAI,8.333333333333334,,OTHER
2022,RAI,3.0,,P
2022,RAI,12.0,,QB
2022,RAI,6.0,,RB
2022,RAI,1.0,,ST
2022,RAI,2.6666666666666665,,TE
2022,RAI,8.0,,WR
2022,RAM,4.0,,DB
2022,RAM,5.666666666666667,,DL
2022,RAM,5.0,,K
2022,RAM,1.3333333333333333,,LB
2022,RAM,3.6666666666666665,,OL
2022,RAM,9.666666666666666,,OTHER
2022,RAM,3.0,,P
2022,RAM,7.0,,QB
2022,RAM,3.3333333333333335,,RB
2022,RAM,1.0,,ST
2022,RAM,2.3333333333333335,,TE
2022,RAM,5.0,,WR
2022,RAV,5.333333333333333,,DB
2022,RAV,6.333333333333333,,DL
2022,RAV,4.0,,K
2022,RAV,6.0,,LB
2022,RAV,0.6666666666666666,,OL
2022,RAV,9.666666666666666,,OTHER
2022,RAV,12.0,,QB
2022,RAV,3.6666666666666665,,RB
2022,RAV,0.0,,ST
2022,RAV,3.0,,TE
2022,RAV,4.666666666666667,,WR
2022,SDG,5.666666666666667,,DB
2022,SDG,1.0,,DL
2022,SDG,1.0,,K
2022,SDG,3.0,,LB
2022,SDG,4.0,,OL
2022,SDG,9.0,,OTHER
2022,SDG,2.0,,P
2022,SDG,14.0,,QB
2022,SDG,5.0,,RB
2022,SDG,1.0,,ST
2022,SDG,2.3333333333333335,,TE
2022,SDG,6.333333333333333,,WR
2022,SEA,4.333333333333333,28.0,DB
2022,SEA,3.3333333333333335,32.0,DL
2022,SEA,4.0,,K
2022,SEA,1.6666666666666667,25.0,LB
2022,SEA,4.0,,OL
2022,SEA,7.333333333333333,24.5,OTHER
2022,SEA,3.0,26.0,P
2022,SEA,15.0,31.0,QB
2022,SEA,2.0,24.333333333333332,RB
2022,SEA,1.0,,ST
2022,SEA,3.3333333333333335,24.333333333333332,TE
2022,SEA,7.666666666666667,28.0,WR
2022,SFO,8.333333333333334,,DB
2022,SFO,2.0,,DL
2022,SFO,3.0,,K
2022,SFO,6.666666666666667,,LB
2022,SFO,4.0,,OL
2022,SFO,14.0,,OTHER
2022,SFO,1.0,,P
2022,SFO,10.0,,QB
2022,SFO,5.333333333333333,,RB
2022,SFO,1.0,,ST
2022,SFO,3.3333333333333335,,TE
2022,SFO,7.666666666666667,,WR
2022,TAM,5.0,,DB
2022,TAM,3.6666666666666665,,DL
2022,TAM,2.0,,K
2022,TAM,3.3333333333333335,,LB
2022,TAM,2.3333333333333335,,OL
2022,TAM,9.333333333333334,,OTHER
2022,TAM,10.0,,QB
2022,TAM,2.3333333333333335,,RB
2022,TAM,1.0,,ST
2022,TAM,0.5,,TE
2022,TAM,5.666666666666667,,WR
2022,WAS,5.666666666666667,26.0,DB
2022,WAS,1.6666666666666667,25.0,DL
2022,WAS,2.0,,K
2022,WAS,2.6666666666666665,27.5,LB
2022,WAS,2.3333333333333335,,OL
2022,WAS,11.333333333333334,25.666666666666668,OTHER
2022,WAS,3.0,,P
2022,WAS,6.0,29.0,QB
2022,WAS,3.0,27.0,RB
2022,WAS,1.0,,ST
2022,WAS,1.5,27.5,TE
2022,WAS,5.333333333333333,24.666666666666668,WR
2023,ATL,8.0,25.0,DB
2023,ATL,6.666666666666667,32.0,DL
2023,ATL,3.0,,K
2023,ATL,7.666666666666667,27.333333333333332,LB
2023,ATL,7.333333333333333,,OL
2023,ATL,3.0,24.0,OTHER
2023,ATL,2.0,29.0,P
2023,ATL,9.0,24.0,QB
2023,ATL,2.0,27.5,RB
2023,ATL,1.0,,ST
2023,ATL,3.6666666666666665,27.0,TE
2023,ATL,3.6666666666666665,26.333333333333332,WR
2023,BUF,7.333333333333333,27.0,DB
2023,BUF,7.666666666666667,26.0,DL
2023,BUF,3.0,26.0,K
2023,BUF,6.666666666666667,26.5,LB
2023,BUF,10.333333333333334,,OL
2023,BUF,9.0,30.0,OTHER
2023,BUF,1.0,33.0,P
2023,BUF,18.0,27.0,QB
2023,BUF,6.0,27.0,RB
2023,BUF,1.0,,ST
2023,BUF,1.0,26.0,TE
2023,BUF,8.333333333333334,25.333333333333332,WR
2023,CAR,4.666666666666667,27.666666666666668,DB
2023,CAR,7.333333333333333,27.333333333333332,DL
2023,CAR,3.0,,K
2023,CAR,2.0,27.0,LB
2023,CAR,5.666666666666667,,OL
2023,CAR,6.0,25.5,OTHER
2023,CAR,2.0,,P
2023,CAR,1.0,35.0,QB
2023,CAR,3.3333333333333335,25.0,RB
2023,CAR,1.0,,ST
2023,CAR,1.0,26.333333333333332,TE
2023,CAR,4.666666666666667,27.666666666666668,WR
2023,CHI,6.333333333333333,25.666666666666668,DB
2023,CHI,6.666666666666667,27.333333333333332,DL
2023,CHI,4.0,,K
2023,CHI,7.333333333333333,25.0,LB
2023,CHI,5.666666666666667,,OL
2023,CHI,6.333333333333333,27.0,OTHER
2023,CHI,2.0,,P
2023,CHI,13.0,24.0,QB
2023,CHI,3.0,26.0,RB
2023,CHI,1.0,,ST
2023,CHI,2.6666666666666665,26.333333333333332,TE
2023,CHI,6.0,25.666666666666668,WR
2023,CIN,5.333333333333333,22.5,DB
2023,CIN,8.666666666666666,28.0,DL
2023,CIN,4.0,24.0,K
2023,CIN,5.666666666666667,26.333333333333332,LB
2023,CIN,8.333333333333334,,OL
2023,CIN,4.0,28.0,OTHER
2023,CIN,8.0,26.0,QB
2023,CIN,3.6666666666666665,25.666666666666668,RB
2023,CIN,1.0,,ST
2023,CIN,1.6666666666666667,26.0,TE
2023,CIN,7.666666666666667,25.0,WR
2023,CLE,7.0,24.0,DB
2023,CLE,12.333333333333334,27.333333333333332,DL
2023,CLE,4.0,32.0,K
2023,CLE,7.333333333333333,25.0,LB
2023,CLE,6.333333333333333,,OL
2023,CLE,5.0,28.0,OTHER
2023,CLE,3.0,,P
2023,CLE,5.0,38.0,QB
2023,CLE,3.6666666666666665,25.0,RB
2023,CLE,1.0,,ST
2023,CLE,3.0,27.666666666666668,TE
2023,CLE,5.333333333333333,24.666666666666668,WR
2023,CLT,5.666666666666667,,DB
2023,CLT,8.333333333333334,,DL
2023,CLT,2.0,,K
2023,CLT,4.666666666666667,,LB
2023,CLT,7.666666666666667,,OL
2023,CLT,4.0,,OTHER
2023,CLT,2.0,,P
2023,CLT,10.0,,QB
2023,CLT,4.333333333333333,,RB
2023,CLT,1.0,,ST
2023,CLT,1.6666666666666667,,TE
2023,CLT,5.333333333333333,,WR
2023,CRD,4.333333333333333,,DB
2023,CRD,3.0,,DL
2023,CRD,4.0,,K
2023,CRD,4.666666666666667,,LB
2023,CRD,7.666666666666667,,OL
2023,CRD,3.5,,OTHER
2023,CRD,2.0,,P
2023,CRD,8.0,,QB
2023,CRD,3.6666666666666665,,RB
2023,CRD,1.0,,ST
2023,CRD,3.6666666666666665,,TE
2023,CRD,4.666666666666667,,WR
2023,DAL,7.0,27.666666666666668,DB
2023,DAL,8.666666666666666,29.0,DL
2023,DAL,5.0,,K
2023,DAL,8.666666666666666,24.666666666666668,LB
