Year,Team,PlayerID,Player,Position,AV
2022,sfo,JohnDo02,Dontae Johnson,CB,0
2022,sfo,JohnJo05,Josh Johnson,QB,0
2022,sfo,JuszKy00,Kyle Juszczyk,FB,2
2022,sfo,KinlJa00,Javon Kinlaw,LDT,3
2022,sfo,KittGe00,George Kittle,TE,8
2022,sfo,KrofTy00,Tyler Kroft,TE,1
2022,sfo,LancTr00,Trey Lance,QB,1
2022,sfo,LenoDe00,Deommodore Lenoir,LCB,5
2022,sfo,MackMa00,Marlon Mack,RB,0
2022,sfo,MartTa00,Tay Martin,WR,0
2022,sfo,MasoJo00,Jordan Mason,RB,2
2022,sfo,McCaCh01,Christian McCaffrey,RB,10
2022,sfo,McClRa00,Ray-Ray McCloud,WR,3
2022,sfo,McGiT.00,T.Y. McGill,DT,1
2022,sfo,McGlMi00,Mike McGlinchey,RT,9
2022,sfo,McKiCo00,Colton McKivitz,T,1
2022,sfo,MitcEl00,Elijah Mitchell,RB,2
2022,sfo,MoorJa04,Jaylon Moore,T,2
2022,sfo,MoorTa00,Tarvarius Moore,DB,1
2022,sfo,MoseEm00,Emmanuel Moseley,LCB,2
2022,sfo,OdumGe00,George Odum,S,5
2022,sfo,OmenCh00,Charles Omenihu,DE,3
2022,sfo,PeppTa00,Taybor Pepper,LS,1
2022,sfo,PurdBr00,Brock Purdy,QB,6
2022,sfo,RidgHa00,Hassan Ridgeway,RDT,4
2022,sfo,RobiCu00,Curtis Robinson,LB,0
2022,sfo,SamuDe00,Deebo Samuel,WR,8
2022,sfo,SneaWi00,Willie Snead,WR,0
2022,sfo,SpenAk00,Akeem Spence,DT,1
2022,sfo,ThomAm00,Ambry Thomas,CB,1
2022,sfo,TuraKe00,Kemoko Turay,DE,0
2022,sfo,TurnMa00,Malik Turner,WR,0
2022,sfo,WardCh01,Charvarius Ward,RCB,6
2022,sfo,WardJi01,Jimmie Ward,DB,3
2022,sfo,WarnFr00,Fred Warner,MLB,17
2022,sfo,WillTr21,Trent Williams,LT,15
2022,sfo,WillJo09,Jordan Willis,DE,1
2022,sfo,WilsJe01,Jeff Wilson,RB,4
2022,sfo,WishMi00,Mitch Wishnowsky,P,1
2022,sfo,WoerCh00,Charlie Woerner,TE,0
2022,sfo,WomaSa00,Samuel Womack,CB,2
2022,sfo,ZakeNi00,Nick Zakelj,T,0
2022,sea,AbraJo01,Johnathan Abram,S,1
2022,sea,AdamJa00,Jamal Adams,S,0
2022,sea,AdamMy00,Myles Adams,DT,1
2022,sea,BartCo00,Cody Barton,RILB,5
2022,sea,BellNi01,Nick Bellore,LB,1
2022,sea,BlouJo00,Joey Blount,S,1
2022,sea,BlytAu00,Austin Blythe,C,8
2022,sea,BrooJo01,Jordyn Brooks,LILB,7
2022,sea,BrowTr03,Tre Brown,DB,0
2022,sea,BryaCo01,Coby Bryant,DB,2
2022,sea,BurnAr00,Artie Burns,CB,0
2022,sea,ColeJu01,Justin Coleman,DB,1
2022,sea,CollLJ00,L.J. Collier,DE,1
2022,sea,CrawXa00,Xavier Crawford,DB,0
2022,sea,CrosCh00,Charles Cross,LT,9
2022,sea,CurhJa00,Jake Curhan,T,0
2022,sea,DallDe00,DeeJay Dallas,RB,2
2022,sea,DickMi00,Michael Dickson,P,3
2022,sea,DiggQu00,Quandre Diggs,FS,8
2022,sea,DissWi00,Will Dissly,TE,3
2022,sea,DunnIs00,Isaiah Dunn,DB,0
2022,sea,EskrDW00,D'Wayne Eskridge,WR,1
2022,sea,FantNo00,Noah Fant,TE,4
2022,sea,FordPo00,Poona Ford,RDE,7
2022,sea,ForsSt00,Stone Forsythe,T,2
2022,sea,FullKy01,Kyle Fuller,C,1
2022,sea,GillCu00,Cullen Gillaspia,RB,0
2022,sea,GoodMa00,Marquise Goodwin,WR,4
2022,sea,HarrSh00,Shelby Harris,LDE,6
2022,sea,HartPe01,Penny Hart,WR,0
2022,sea,HaynPh00,Phil Haynes,G,2
2022,sea,HomeTr00,Travis Homer,RB,2
2022,sea,IgweGo00,Godwin Igwebuike,RB,0
2022,sea,IrviBr00,Bruce Irvin,ROLB,4
2022,sea,JackGa00,Gabe Jackson,RG,7
2022,sea,JackMi01,Michael Jackson,LCB,6
2022,sea,JeffQu00,Quinton Jefferson,DT,2
2022,sea,JohnAl01,Alexander Johnson,LB,0
2022,sea,JohnCa03,Cade Johnson,WR,0
2022,sea,JohnDa10,Darryl Johnson,DE,1
2022,sea,JoneCh05,Christian Jones,LB,0
2022,sea,JoneJo06,Josh Jones,S,2
2022,sea,JoneSi00,Sidney Jones,CB,0
2022,sea,JoneTo04,Tony Jones,RB,0
2022,sea,JoneVi00,Vi Jones,LB,0
2022,sea,LewiDa05,Damien Lewis,LG,7
2022,sea,LockTy00,Tyler Lockett,WR,9
2022,sea,LucaAb00,Abraham Lucas,RT,9
2022,sea,MabrTy00,Tyler Mabry,TE,0
2022,sea,MafeBo00,Boye Mafe,LB,2
2022,sea,MetcDK00,D.K. Metcalf,WR,10
2022,sea,MoneBr00,Bryan Mone,DT,2
2022,sea,MuseTa00,Tanner Muse,LB,1
2022,sea,MyerJa00,Jason Myers,K,4
2022,sea,NealRy00,Ryan Neal,SS,3
2022,sea,NwosUc00,Uchenna Nwosu,LOLB,8
2022,sea,OnujJo00,Josh Onujiogu,LB,0
2022,sea,ParkCo02,Colby Parkinson,TE,3
2022,sea,PennRa00,Rashaad Penny,RB,2
2022,sea,RhatJo00,Jon Rhattigan,LB,0
2022,sea,SmitGe00,Geno Smith,QB,15
2022,sea,TaboTe00,Teez Tabor,S,1
2022,sea,TaylDa00,Darrell Taylor,LB,3
2022,sea,TinkCa00,Carson Tinker,LS,1
2022,sea,TreaLa00,Laquon Treadwell,WR,0
2022,sea,WalkKe00,Kenneth Walker III,RB,8
2022,sea,WoodAl99,Al Woods,NT,6
2022,sea,WoolTa00,Riq Woolen,CB,10
2022,sea,YounDa02,Dareke Young,WR,0
